list_1,list_2
0,636.48
1,717.94
2,314.72
3,921.69
4,799.64
5,235.18
6,691.92
7,404.56
8,200.95
9,700.93
10,553.94
11,72.96
12,570.5
13,316.84
14,504.95
15,971.6
16,787.85
17,181.06
18,183.35
19,289.38
20,926.95
21,732.6
22,416.24
23,968.56
24,521.61
25,772.04
26,786.96
27,882.17
28,813.63
29,673.12
30,156.34
31,6.51
32,64.89
33,429.2
34,706.6
35,170.88
36,201.74
37,23.05
38,118.12
39,693.99
40,290.91
41,650.44
42,370.57
43,165.05
44,602.23
45,745.93
46,329.74
47,544.23
48,498.04
49,859.17
50,868.77
51,998.02
52,177.57
53,593.78
54,856.03
55,808.2
56,675.22
57,803.02
58,932.44
59,372.04
